
0	0	0
0.0001248	0	0
0.0002496	0	0
0.0003744	0	0
0.0004992	0	0
0.000624	0	0
0.0007488	-8	0
0.0008736	0	8
0.0009984	-8	-8
0.0011232	8	8
0.001248	-16	-16
0.0013728	16	16
0.0014976	-16	-24
0.0016224	24	24
0.0017472	-32	-32
0.001872	40	48
0.0019968	-48	-56
0.0021216	56	68
0.0022464	-66	-80
0.0023712	82	98
0.002496	-98	-120
0.0026208	116	144
0.0027456	-136	-168
0.0028704	160	200
0.0029952	-191	-233
0.00312	220	274
0.0032448	-255	-318
0.0033696	292	365
0.0034944	-338	-422
0.0036192	387	483
0.003744	-441	-556
0.0038688	501	631
0.0039936	-566	-716
0.0041184	644	812
0.0042432	-724	-916
0.004368	813	1034
0.0044928	-912	-1157
0.0046176	1020	1299
0.0047424	-1142	-1451
0.0048672	1270	1621
0.004992	-1412	-1803
0.0051168	1564	2003
0.0052416	-1737	-2221
0.0053664	1925	2463
0.0054912	-2125	-2725
0.005616	2346	3009
0.0057408	-2589	-3322
0.0058656	2858	3665
0.0059904	-3150	-4044
0.0061152	3473	4460
0.00624	-3829	-4916
0.0063648	4227	5421
0.0064896	-4671	-5985
0.0066144	5165	6619
0.0067392	-5726	-7329
0.006864	6366	8133
0.0069888	-7109	-9055
0.0071136	7972	10125
0.0072384	-8993	-11385
0.0073632	10227	12884
0.007488	-11755	-14712
0.0076128	13701	17001
0.0077376	-16263	-19962
0.0078624	19811	23959
0.0079872	-25061	-29676
0.008112	33628	38599
0.0082368	-49953	-54614
0.0083616	91989	92698
0.0084864	-510141	-528583
0.0086112	-592275	2592
0.008736	666792	70881
0.0088608	371597	-850284
0.0089856	-223954	-132293
0.0091104	455087	482728
0.0092352	795846	-151950
0.00936	-215646	-191144
0.0094848	-199518	869211
0.0096096	592844	549295
0.0097344	-6219	-341896
0.0098592	-892100	187490
0.009984	-193888	693027
0.0101088	179436	-275646
0.0102336	-620910	-544709
0.0103584	-460743	196609
0.0104832	478428	-161067
0.010608	59151	-912094
0.0107328	-447533	-132624
0.0108576	481348	438670
0.0109824	848739	-363148
0.0111072	-112392	-385232
0.011232	-100482	639209
0.0113568	628573	434396
0.0114816	49674	-226844
0.0116064	-601854	399640
0.0117312	104894	692549
0.011856	194014	-305609
0.0119808	-776924	-372270
0.0121056	-532490	468962
0.0122304	417981	-6837
0.0123552	-33665	-819416
0.01248	-523544	-163028
0.0126048	333066	247139
0.0127296	556327	-507333
0.0128544	-252121	-332140
0.0129792	70732	596180
0.013104	812849	156347
0.0132288	54512	-465970
0.0133536	-575736	379058
0.0134784	234105	755672
0.0136032	338206	-197666
0.013728	-598660	-220900
0.0138528	-356442	520051
0.0139776	364448	-33870
0.0141024	-269772	-666932
0.0142272	-626511	125174
0.014352	380405	351190
0.0144768	501434	-625351
0.0146016	-435540	-460105
0.0147264	-99111	510725
0.0148512	696416	90825
0.014976	55318	-478411
0.0151008	-400305	308388
0.0152256	397602	521292
0.0153504	321511	-377751
0.0154752	-629603	-149204
0.0156	-214066	693584
0.0157248	563774	51091
0.0158496	-159827	-634132
0.0159744	-616508	152087
0.0160992	265042	399680
0.016224	325796	-458768
0.0163488	-469994	-250062
0.0164736	-24969	511252
0.0165984	621135	-99301
0.0167232	-172515	-591684
0.016848	-534850	320438
0.0169728	404135	509952
0.0170976	394779	-442579
0.0172224	-493196	-257578
0.0173472	-117256	502666
0.017472	506569	-57546
0.0175968	-187361	-490274
0.0177216	-411424	337306
0.0178464	489991	382595
0.0179712	324112	-521527
0.018096	-572751	-159610
0.0182208	-89374	654372
0.0183456	549327	26263
0.0184704	-199499	-464411
0.0185952	-487150	303990
0.01872	317567	305384
0.0188448	119601	-532867
0.0189696	-626917	-141470
0.0190944	21861	514512
0.0192192	627647	-258389
0.019344	-195215	-665123
0.0194688	-397139	277041
0.0195936	533086	363336
0.0197184	371910	-439093
0.0198432	-394255	-13164
0.019968	136063	644132
0.0200928	531185	-72628
0.0202176	-398661	-343998
0.0203424	-543454	580710
0.0204672	390896	432273
0.020592	91450	-574979
0.0207168	-749135	-200230
0.0208416	-124449	436323
0.0209664	444897	-320344
0.0210912	-285178	-628121
0.021216	-266009	249646
0.0213408	682077	120179
0.0214656	337089	-671483
0.0215904	-443708	-7762
0.0217152	260357	754259
0.02184	735017	-11248
0.0219648	-233897	-309667
0.0220896	-448421	594699
0.0222144	329497	459271
0.0223392	-72780	-395576
0.022464	-792339	64647
0.0225888	-59452	517520
0.0227136	372024	-440903
0.0228384	-510601	-727251
0.0229632	-454761	226195
0.023088	595606	88966
0.0232128	354744	-724693
0.0233376	-301247	-143252
0.0234624	374572	494811
0.0235872	690305	-174808
0.023712	-228594	-203880
0.0238368	-218159	761383
0.0239616	578382	481505
0.0240864	849	-389439
0.0242112	-818532	161965
0.024336	-144823	647705
0.0244608	228532	-257269
0.0245856	-568640	-518231
0.0247104	-417832	222936
0.0248352	458580	-131885
0.02496	44667	-836676
0.0250848	-447573	-89438
0.0252096	469179	439753
0.0253344	795422	-377316
0.0254592	-150976	-377600
0.025584	-114469	625728
0.0257088	624229	412039
0.0258336	43993	-247287
0.0259584	-590075	388320
0.0260832	112781	673345
0.026208	196187	-304942
0.0263328	-773118	-359434
0.0264576	-513717	479480
0.0265824	427447	-15708
0.0267072	-41463	-835931
0.026832	-539765	-165129
0.0269568	333724	257941
0.0270816	576112	-512978
0.0272064	-234617	-349453
0.0273312	75127	589914
0.027456	829271	170587
0.0275808	76684	-452536
0.0277056	-572784	402100
0.0278304	228456	793378
0.0279552	339557	-170601
0.02808	-622637	-222613
0.0282048	-417606	525534
0.0283296	319797	-12349
0.0284544	-281857	-680678
0.0285792	-644674	65251
0.028704	352107	302111
0.0288288	511856	-657516
0.0289536	-395545	-506649
0.0290784	-66495	475577
0.0292032	750053	102208
0.029328	136247	-459448
0.0294528	-351703	317520
0.0295776	396067	581900
0.0297024	326886	-276721
0.0298272	-620411	-84922
0.029952	-261366	716030
0.0300768	473631	81937
0.0302016	-229257	-619410
0.0303264	-678402	110096
0.0304512	194744	338840
0.030576	298589	-515941
0.0307008	-440408	-335235
0.0308256	4644	409680
0.0309504	662286	-145579
0.0310752	-76607	-586048
0.0312	-421374	321319
0.0313248	476595	533091
0.0314496	431787	-360330
0.0315744	-469135	-158548
0.0316992	-132062	590245
0.031824	440987	30235
0.0319488	-259686	-424250
0.0320736	-498230	341640
0.0321984	380316	343096
0.0323232	229375	-574424
0.032448	-618672	-241775
0.0325728	-95339	547089
0.0326976	583634	-80079
0.0328224	-132421	-552813
0.0329472	-401542	250984
0.033072	417785	315562
0.0331968	235046	-483520
0.0333216	-533480	-79256
0.0334464	49532	605211
0.0335712	616492	-139114
0.033696	-236949	-563909
0.0338208	-489558	346327
0.0339456	420726	412137
0.0340704	281557	-444646
0.0341952	-494040	-94495
0.03432	32109	552371
0.0344448	504794	-148216
0.0345696	-346153	-463418
0.0346944	-487433	450305
0.0348192	458944	374672
0.034944	219143	-579905
0.0350688	-625083	-199838
0.0351936	-58723	499352
0.0353184	510948	-183897
0.0354432	-226560	-522448
0.035568	-310818	318245
0.0356928	567315	227183
0.0358176	255111	-576912
0.0359424	-524631	-25524
0.0360672	122972	690922
0.036192	630277	-57010
0.0363168	-250066	-407018
0.0364416	-453768	449580
0.0365664	337165	368012
0.0366912	32089	-438832
0.036816	-650487	-5987
0.0369408	18533	487118
0.0370656	440854	-361021
0.0371904	-407458	-620855
0.0373152	-406056	299217
0.03744	556068	191120
0.0375648	306210	-606934
0.0376896	-365111	-92053
0.0378144	249707	508681
0.0379392	575702	-163274
0.038064	-283716	-250558
0.0381888	-269845	641861
0.0383136	526375	375480
0.0384384	18275	-462900
0.0385632	-744224	83840
0.038688	-62297	588388
0.0388128	321781	-259628
0.0389376	-464048	-497831
0.0390624	-353641	268471
0.0391872	486988	-38093
0.039312	65531	-732128
0.0394368	-464079	-21635
0.0395616	394585	497101
0.0396864	714850	-330856
0.0398112	-228303	-378032
0.039936	-203675	592602
0.0400608	566144	374564
0.0401856	45710	-326807
