
0	0	0
0.0001248	0	0
0.0002496	0	0
0.0003744	0	0
0.0004992	0	0
0.000624	0	0
0.0007488	0	0
0.0008736	0	0
0.0009984	0	0
0.0011232	0	8
0.001248	-8	-8
0.0013728	8	8
0.0014976	-8	-8
0.0016224	8	16
0.0017472	-8	-16
0.001872	16	24
0.0019968	-16	-24
0.0021216	24	32
0.0022464	-24	-40
0.0023712	32	48
0.002496	-33	-56
0.0026208	40	67
0.0027456	-48	-80
0.0028704	56	95
0.0029952	-71	-109
0.00312	80	128
0.0032448	-94	-148
0.0033696	107	170
0.0034944	-124	-197
0.0036192	142	225
0.003744	-162	-258
0.0038688	185	293
0.0039936	-208	-333
0.0041184	236	375
0.0042432	-266	-423
0.004368	299	479
0.0044928	-337	-535
0.0046176	378	602
0.0047424	-420	-670
0.0048672	468	748
0.004992	-521	-834
0.0051168	578	925
0.0052416	-642	-1029
0.0053664	709	1137
0.0054912	-786	-1259
0.005616	866	1389
0.0057408	-959	-1535
0.0058656	1057	1694
0.0059904	-1165	-1868
0.0061152	1285	2060
0.00624	-1418	-2271
0.0063648	1565	2506
0.0064896	-1727	-2767
0.0066144	1911	3062
0.0067392	-2118	-3390
0.006864	2352	3767
0.0069888	-2623	-4197
0.0071136	2936	4698
0.0072384	-3309	-5290
0.0073632	3756	5996
0.007488	-4305	-6865
0.0076128	4999	7956
0.0077376	-5912	-9385
0.0078624	7162	11332
0.0079872	-8998	-14174
0.008112	11968	18722
0.0082368	-17591	-27242
0.0083616	32156	49020
0.0084864	-207609	-340629
0.0086112	-245653	-270696
0.008736	42141	-37123
0.0088608	215195	-114839
0.0089856	269452	-126108
0.0091104	187083	-87713
0.0092352	159324	74476
0.00936	137115	163584
0.0094848	123229	220397
0.0096096	45588	180849
0.0097344	-70236	142667
0.0098592	-205989	116119
0.009984	-253103	136868
0.0101088	-202947	90891
0.0102336	-112960	-25442
0.0103584	-71164	-181442
0.0104832	-61516	-269223
0.010608	-67417	-272612
0.0107328	-18003	-169547
0.0108576	108638	-54914
0.0109824	254763	-17746
0.0111072	272082	-54877
0.011232	147984	-4638
0.0113568	55132	159531
0.0114816	86672	277034
0.0116064	103569	205184
0.0117312	-21402	78625
0.011856	-207528	48406
0.0119808	-278350	97343
0.0121056	-216478	91481
0.0122304	-116508	-1472
0.0123552	-48159	-135044
0.01248	-25889	-233472
0.0126048	-29594	-248528
0.0127296	2828	-169517
0.0128544	101231	-73681
0.0129792	198690	-31729
0.013104	207242	-21323
0.0132288	143955	32573
0.0133536	78095	125766
0.0134784	43765	202592
0.0136032	34375	215932
0.013728	10004	145858
0.0138528	-80067	30360
0.0139776	-219725	-21828
0.0141024	-275714	28392
0.0142272	-165606	59655
0.014352	-12740	-49590
0.0144768	24120	-205565
0.0146016	-28439	-234195
0.0147264	-15102	-136872
0.0148512	91588	-52608
0.014976	173903	-38622
0.0151008	174395	-31019
0.0152256	122979	10338
0.0153504	57668	83622
0.0154752	16286	165334
0.0156	22539	203002
0.0157248	30080	148622
0.0158496	-35797	38943
0.0159744	-149469	-18296
0.0160992	-210338	1635
0.016224	-167149	19452
0.0163488	-73656	-20152
0.0164736	-2307	-101679
0.0165984	19078	-169117
0.0167232	745	-170247
0.016848	12069	-84241
0.0169728	98475	5423
0.0170976	188589	483
0.0172224	158047	-48538
0.0173472	36770	-7041
0.017472	-21267	124996
0.0175968	25102	201847
0.0177216	58897	146830
0.0178464	4565	51706
0.0179712	-90462	5479
0.018096	-152615	7158
0.0182208	-155109	16006
0.0183456	-101157	7610
0.0184704	-26172	-50433
0.0185952	3400	-133424
0.01872	-23317	-158561
0.0188448	-20691	-91682
0.0189696	57519	-19685
0.0190944	144504	-15743
0.0192192	152750	-43877
0.019344	91395	-33198
0.0194688	26235	38103
0.0195936	-66	128969
0.0197184	30692	175067
0.0198432	56037	125944
0.019968	-301	26845
0.0200928	-123558	-11812
0.0202176	-182652	39411
0.0203424	-120737	66976
0.0204672	-31146	-13809
0.020592	-24659	-124501
0.0207168	-57202	-154006
0.0208416	-49082	-109842
0.0209664	16863	-62447
0.0210912	99078	-37284
0.021216	153299	-41393
0.0213408	145267	-53040
0.0214656	74205	-16846
0.0215904	17530	88337
0.0217152	37363	175787
0.02184	73398	158201
0.0219648	27201	73337
0.0220896	-85911	28383
0.0222144	-164026	48454
0.0223392	-157046	62725
0.022464	-99012	21831
0.0225888	-46448	-66140
0.0227136	-37984	-158298
0.0228384	-60770	-178389
0.0229632	-40419	-109824
0.023088	66281	-36993
0.0232128	174069	-44537
0.0233376	177540	-79722
0.0234624	102020	-33879
0.0235872	56580	75929
0.023712	59118	161461
0.0238368	62868	174127
0.0239616	25114	134599
0.0240864	-47842	73584
0.0242112	-147370	36067
0.024336	-206060	45435
0.0244608	-162101	50736
0.0245856	-66033	-29818
0.0247104	-28529	-160293
0.0248352	-58392	-214798
0.02496	-48740	-154454
0.0250848	49448	-73705
0.0252096	159192	-50176
0.0253344	200724	-56874
0.0254592	160482	-33198
0.025584	87363	44209
0.0257088	44005	150615
0.0258336	45068	216083
0.0259584	44687	178534
0.0260832	-31192	84567
0.026208	-156573	33893
0.0263328	-220588	44976
0.0264576	-182235	33273
0.0265824	-106139	-40544
0.0267072	-52970	-137172
0.026832	-26858	-196922
0.0269568	-2214	-195833
0.0270816	36682	-133470
0.0272064	122374	-46710
0.0273312	212503	-10862
0.027456	215177	-21201
0.0275808	113613	17019
0.0277056	21978	138077
0.0278304	17691	237300
0.0279552	34626	211163
0.02808	-22854	111700
0.0282048	-134852	32380
0.0283296	-214774	9285
0.0284544	-215774	3468
0.0285792	-140127	-34002
0.028704	-46813	-115538
0.0288288	1021	-202004
0.0289536	4862	-211928
0.0290784	37959	-133666
0.0292032	128679	-46127
0.029328	209593	-11471
0.0294528	204462	-109
0.0295776	131970	41244
0.0297024	49518	121667
0.0298272	-7069	191955
0.029952	-29048	221567
0.0300768	-31879	167946
0.0302016	-78070	48161
0.0303264	-178671	-43601
0.0304512	-237768	-46007
0.030576	-169344	-27377
0.0307008	-42800	-86725
0.0308256	24602	-187273
0.0309504	24940	-214251
0.0310752	39117	-139809
0.0312	108844	-41051
0.0313248	187028	13602
0.0314496	208024	26377
0.0315744	148845	36251
0.0316992	41643	84647
0.031824	-38797	171524
0.0319488	-49537	215919
0.0320736	-36081	166635
0.0321984	-73481	51289
0.0323232	-147500	-28578
0.032448	-183960	-56759
0.0325728	-154312	-65771
0.0326976	-75123	-87865
0.0328224	11856	-126226
0.0329472	62833	-166886
0.033072	64206	-158000
0.0331968	60853	-67389
0.0333216	123267	44360
0.0334464	198067	71130
0.0335712	174093	29852
0.033696	50125	33119
0.0338208	-57646	119316
0.0339456	-71268	185298
0.0340704	-42581	162335
0.0341952	-50361	71658
0.03432	-96299	-21339
0.0344448	-142720	-67554
0.0345696	-143946	-64439
0.0346944	-74454	-58621
0.0348192	14102	-94024
0.034944	55012	-145475
0.0350688	38732	-137364
0.0351936	41669	-56745
0.0353184	90609	25532
0.0354432	141043	57861
0.035568	143573	48894
0.0356928	86603	33091
0.0358176	-7653	43476
0.0359424	-79724	100836
0.0360672	-78403	149021
0.036192	-24874	112093
0.0363168	-26076	3875
0.0364416	-96542	-70192
0.0365664	-137934	-50237
0.0366912	-83672	-14629
0.036816	9787	-46734
0.0369408	45152	-111999
0.0370656	22113	-129374
0.0371904	2156	-76823
0.0373152	27447	2404
0.03744	85988	54094
0.0375648	134138	46728
0.0376896	110417	2896
0.0378144	22144	-1542
0.0379392	-47989	57046
0.038064	-49427	111138
0.0381888	-15865	103758
0.0383136	-13871	42559
0.0384384	-52807	-11645
0.0385632	-92429	-28137
0.038688	-92402	-15472
0.0388128	-46916	-6501
0.0389376	17554	-41202
0.0390624	37075	-109609
0.0391872	-7777	-129114
0.039312	-39401	-52546
0.0394368	23878	38061
0.0395616	120236	43753
0.0396864	138702	-13524
0.0398112	69168	-31534
0.039936	-471	20784
0.0400608	-17414	87468
0.0401856	-1906	112521
0.0403104	10345	83722
0.0404352	-21680	26493
0.04056	-84539	-4071
