
0	0	0
0.0001248	0	0
0.0002496	0	0
0.0003744	0	0
0.0004992	0	0
0.000624	0	0
0.0007488	0	0
0.0008736	0	0
0.0009984	-8	-2
0.0011232	8	8
0.001248	-8	-8
0.0013728	8	8
0.0014976	-10	-16
0.0016224	16	16
0.0017472	-16	-24
0.001872	24	29
0.0019968	-27	-35
0.0021216	33	41
0.0022464	-40	-54
0.0023712	49	64
0.002496	-61	-74
0.0026208	72	90
0.0027456	-84	-106
0.0028704	99	126
0.0029952	-118	-148
0.00312	137	174
0.0032448	-158	-201
0.0033696	181	232
0.0034944	-212	-266
0.0036192	241	304
0.003744	-275	-351
0.0038688	311	399
0.0039936	-353	-452
0.0041184	401	513
0.0042432	-451	-578
0.004368	507	649
0.0044928	-569	-730
0.0046176	638	818
0.0047424	-712	-912
0.0048672	794	1021
0.004992	-884	-1134
0.0051168	980	1262
0.0052416	-1087	-1398
0.0053664	1203	1549
0.0054912	-1331	-1716
0.005616	1470	1894
0.0057408	-1623	-2092
0.0058656	1791	2307
0.0059904	-1974	-2546
0.0061152	2176	2807
0.00624	-2401	-3095
0.0063648	2651	3414
0.0064896	-2928	-3768
0.0066144	3238	4168
0.0067392	-3588	-4617
0.006864	3986	5124
0.0069888	-4449	-5709
0.0071136	4986	6387
0.0072384	-5621	-7186
0.0073632	6383	8141
0.007488	-7325	-9311
0.0076128	8518	10780
0.0077376	-10089	-12690
0.0078624	12254	15282
0.0079872	-15444	-19037
0.008112	20631	24980
0.0082368	-30499	-35918
0.0083616	56094	63039
0.0084864	-338238	-402203
0.0086112	-438645	-175368
0.008736	156292	77627
0.0088608	273575	-251531
0.0089856	155035	-158985
0.0091104	188369	32993
0.0092352	299813	79355
0.00936	156719	85817
0.0094848	132978	238642
0.0096096	110766	131526
0.0097344	-151442	46260
0.0098592	-351334	219344
0.009984	-167729	290183
0.0101088	-103205	7605
0.0102336	-239922	-88496
0.0103584	-129265	-22494
0.0104832	100979	-223060
0.010608	-31747	-433735
0.0107328	-131399	-200145
0.0108576	129162	-13879
0.0109824	269040	-127732
0.0111072	103870	-71919
0.011232	134503	192857
0.0113568	262143	177994
0.0114816	99434	101301
0.0116064	-34572	260893
0.0117312	103852	237101
0.011856	-22921	-89441
0.0119808	-410177	-81766
0.0121056	-392716	205308
0.0122304	-56991	129401
0.0123552	-17423	-178413
0.01248	-111777	-209241
0.0126048	-247	-155620
0.0127296	79788	-207144
0.0128544	77497	-123999
0.0129792	238702	-27101
0.013104	273107	-159907
0.0132288	-17354	-105981
0.0133536	-86221	284664
0.0134784	199912	382388
0.0136032	191879	98277
0.013728	-114745	69531
0.0138528	-119230	215815
0.0139776	-10671	33625
0.0141024	-211693	-161676
0.0142272	-323533	-16078
0.014352	-89418	17859
0.0144768	-2876	-201197
0.0146016	-114237	-189235
0.0147264	21882	-16445
0.0148512	220934	-86306
0.014976	153942	-141838
0.0151008	140491	24086
0.0152256	263987	19693
0.0153504	94281	-110654
0.0154752	-179345	101341
0.0156	-57274	373084
0.0157248	131444	219514
0.0158496	-33998	8053
0.0159744	-173142	69494
0.0160992	-82216	46866
0.016224	-110148	-105187
0.0163488	-164591	-61693
0.0164736	17551	-57217
0.0165984	53159	-287055
0.0167232	-197340	-241134
0.016848	-112255	136861
0.0169728	298605	155786
0.0170976	319921	-156357
0.0172224	35486	-116539
0.0173472	42903	125008
0.017472	148519	76093
0.0175968	-12997	6417
0.0177216	-103983	149131
0.0178464	-12896	143723
0.0179712	-93412	14110
0.018096	-198315	95351
0.0182208	-31649	135992
0.0183456	49199	-94521
0.0184704	-111803	-174218
0.0185952	-70268	-41500
0.01872	99347	-143853
0.0188448	-47090	-281541
0.0189696	-182623	-18534
0.0190944	109828	202920
0.0192192	309905	-10070
0.019344	101540	-124952
0.0194688	2463	89549
0.0195936	132113	132719
0.0197184	61851	14037
0.0198432	-74807	91576
0.019968	-4326	116641
0.0200928	-72669	-62000
0.0202176	-315046	6766
0.0203424	-183088	259856
0.0204672	153256	92549
0.020592	79240	-263153
0.0207168	-152349	-217555
0.0208416	-51271	-47063
0.0209664	78540	-123708
0.0210912	5908	-123359
0.021216	61783	22716
0.0213408	170185	-15521
0.0214656	35653	-32842
0.0215904	-12967	201701
0.0217152	215467	241912
0.02184	189105	-34132
0.0219648	-128735	-45655
0.0220896	-155136	165116
0.0222144	-12476	61765
0.0223392	-181180	-104315
0.022464	-293912	71445
0.0225888	-23488	146109
0.0227136	117973	-138904
0.0228384	-62002	-241085
0.0229632	-48065	-69698
0.023088	137176	-84398
0.0232128	96780	-168083
0.0233376	47494	-29791
0.0234624	160795	25992
0.0235872	74155	-49369
0.023712	-105213	153699
0.0238368	78191	383203
0.0239616	278984	146824
0.0240864	6514	-127182
0.0242112	-270276	27381
0.024336	-152434	149351
0.0244608	-83348	-28041
0.0245856	-193346	-84986
0.0247104	-112637	-22237
0.0248352	6579	-154101
0.02496	-89218	-188411
0.0250848	-3087	29567
0.0252096	312002	-3977
0.0253344	275245	-265141
0.0254592	-15531	-149473
0.025584	26758	166457
0.0257088	181656	140926
0.0258336	9888	62029
0.0259584	-105858	252280
0.0260832	49238	269740
0.026208	10222	16562
0.0263328	-215910	-16749
0.0264576	-170084	70299
0.0265824	-52050	-90937
0.0267072	-151909	-219444
0.026832	-142762	-108694
0.0269568	44937	-132569
0.0270816	20888	-226248
0.0272064	-28039	-6106
0.0273312	267002	162738
0.027456	423275	-78746
0.0275808	105968	-185577
0.0277056	-89813	134035
0.0278304	73053	279857
0.0279552	57957	115016
0.02808	-144665	113409
0.0282048	-132402	180271
0.0283296	-107078	28663
0.0284544	-242662	-24041
0.0285792	-145914	86351
0.028704	114946	-102289
0.0288288	13613	-395642
0.0289536	-200523	-256447
0.0290784	-17410	4353
0.0292032	208414	-64561
0.029328	124375	-101270
0.0294528	115000	103080
0.0295776	255555	125273
0.0297024	144615	18290
0.0298272	-37410	146534
0.029952	38723	236137
0.0300768	18137	39890
0.0302016	-237284	-7015
0.0303264	-256038	147735
0.0304512	-82399	47874
0.030576	-153850	-144190
0.0307008	-199997	-26241
0.0308256	94338	6484
0.0309504	216644	-296781
0.0310752	-37193	-353060
0.0312	-66945	-26739
0.0313248	198409	79901
0.0314496	214404	-42202
0.0315744	66713	49249
0.0316992	94749	177379
0.031824	68193	126219
0.0319488	-75608	179093
0.0320736	1153	259884
0.0321984	86559	12248
0.0323232	-194209	-210603
0.032448	-397077	-9592
0.0325728	-148533	127255
0.0326976	34694	-103793
0.0328224	-69674	-198772
0.0329472	-7931	-61195
0.033072	179938	-110198
0.0331968	111003	-190962
0.0333216	51971	-4179
0.0334464	222816	81649
0.0335712	184226	-73139
0.033696	-84977	22320
0.0338208	-64849	284559
0.0339456	97622	208010
0.0340704	-40823	37791
0.0341952	-157274	131516
0.03432	4378	103014
0.0344448	-12569	-175447
0.0345696	-254955	-188806
0.0346944	-191122	25391
0.0348192	54400	-38286
0.034944	35199	-189254
0.0350688	-20829	-79486
0.0351936	121942	-3768
0.0353184	136005	-70806
0.0354432	49515	40501
0.035568	188830	145008
0.0356928	226633	-63957
0.0358176	-106932	-125341
0.0359424	-250302	206655
0.0360672	29486	309285
0.036192	95408	24158
0.0363168	-134870	-57143
0.0364416	-130472	71846
0.0365664	5123	-25529
0.0366912	-80125	-140132
0.036816	-91318	-32889
0.0369408	84211	-64796
0.0370656	30403	-227868
0.0371904	-138707	-82190
0.0373152	28867	150405
0.03744	231192	37300
0.0375648	98431	-78352
0.0376896	21446	74973
0.0378144	143811	82046
0.0379392	41482	-74707
0.038064	-170465	41881
0.0381888	-59064	209946
0.0383136	62804	46147
0.0384384	-110386	-75115
0.0385632	-161151	74785
0.038688	20986	58308
0.0388128	3591	-126811
0.0389376	-96394	-58590
0.0390624	71644	6574
0.0391872	126127	-207610
0.039312	-132970	-209725
0.0394368	-131709	127538
0.0395616	194946	174015
0.0396864	217702	-82530
0.0398112	-9602	-61708
0.039936	5327	116850
0.0400608	86061	66113
0.0401856	-21493	24243
0.0403104	-28024	108936
0.0404352	40672	6477
