
0.073008	-38753	91787
0.0731328	-105273	-150974
0.0732576	-238263	-115242
0.0733824	-84148	-40410
0.0735072	40611	-195008
0.073632	-53752	-201866
0.0737568	44130	-6022
0.0738816	268300	-47935
0.0740064	173362	-175226
0.0741312	4466	20414
0.074256	136141	212182
0.0743808	192508	87583
0.0745056	-25614	52456
0.0746304	-90962	204298
0.0747552	-4550	139707
0.07488	-137949	-11146
0.0750048	-243098	85385
0.0751296	-49911	93637
0.0752544	13127	-175366
0.0753792	-176113	-233083
0.075504	-124563	-36181
0.0756288	118270	-66583
0.0757536	99457	-199872
0.0758784	20690	-64108
0.0760032	167452	52850
0.076128	187388	-46916
0.0762528	5638	23600
0.0763776	46887	224908
0.0765024	168401	129323
0.0766272	-21247	-24295
0.076752	-192407	113532
0.0768768	-64729	173979
0.0770016	-38121	-27630
0.0771264	-195317	-59127
0.0772512	-116661	53938
0.077376	60514	-91013
0.0775008	-49939	-240949
0.0776256	-116659	-69698
0.0777504	108805	21020
0.0778752	183617	-140370
0.078	18841	-108682
0.0781248	53697	90484
0.0782496	170409	58130
0.0783744	36085	-516
0.0784992	-39146	167342
0.078624	105190	174257
0.0787488	37969	-37317
0.0788736	-199436	-3917
0.0789984	-141584	162663
0.0791232	21928	30725
0.079248	-88163	-133802
0.0793728	-153247	-32770
0.0794976	13142	-16393
0.0796224	32399	-168140
0.0797472	-72480	-95571
0.079872	73576	50163
0.0799968	209033	-82412
0.0801216	34417	-154593
0.0802464	-45678	75414
0.0803712	134432	153119
0.080496	118679	-1743
0.0806208	-62980	49694
0.0807456	-8819	180714
0.0808704	64992	45670
0.0809952	-117819	-48892
0.08112	-174760	100259
0.0812448	7642	73360
0.0813696	-15726	-139048
0.0814944	-167741	-105602
0.0816192	-54673	23303
0.081744	81621	-93246
0.0818688	-13130	-147179
0.0819936	8948	14371
0.0821184	190058	-6389
0.0822432	112938	-148480
0.082368	-60514	6677
0.0824928	67085	194303
0.0826176	175366	62743
0.0827424	-17307	-21261
0.0828672	-102362	142563
0.082992	18723	133838
0.0831168	-49580	-26036
0.0832416	-177854	32059
0.0833664	-47772	82461
0.0834912	21790	-118401
0.083616	-150324	-182034
0.0837408	-128612	7063
0.0838656	106788	-13644
0.0839904	99004	-181202
0.0841152	-14310	-82880
0.08424	113439	53045
0.0843648	180292	-45163
0.0844896	14564	-26010
0.0846144	16475	171607
0.0847392	154090	130276
0.084864	15670	-21810
0.0849888	-170707	97607
0.0851136	-59167	195950
0.0852384	-1640	8680
0.0853632	-158972	-67871
0.085488	-138704	39351
0.0856128	23907	-65638
0.0857376	-58558	-221603
0.0858624	-133539	-81250
0.0859872	84885	22445
0.086112	191478	-142456
0.0862368	31234	-145091
0.0863616	43499	74823
0.0864864	192849	78731
0.0866112	96324	-6859
0.086736	-26320	132764
0.0868608	71812	190648
0.0869856	31737	19524
0.0871104	-198215	28120
0.0872352	-165819	182776
0.08736	7668	51812
0.0874848	-96224	-155393
0.0876096	-197007	-73741
0.0877344	-21483	-25538
0.0878592	55703	-186417
0.087984	-45679	-161787
0.0881088	62557	4738
0.0882336	227579	-63625
0.0883584	97155	-132620
0.0884832	-3085	85989
0.088608	155944	199913
0.0887328	153171	46210
0.0888576	-67696	61383
0.0889824	-72109	206735
0.0891072	8738	93187
0.089232	-151921	-45240
0.0893568	-233002	70145
0.0894816	-42617	54586
0.0896064	-14398	-181984
0.0897312	-160315	-182642
0.089856	-49764	-24374
0.0899808	148201	-104364
0.0901056	78544	-184345
0.0902304	46165	-14215
0.0903552	202129	46774
0.09048	156034	-57258
0.0906048	-32286	68318
0.0907296	47375	256130
0.0908544	143575	121547
0.0909792	-67697	-7042
0.091104	-196694	134268
0.0912288	-58406	135546
0.0913536	-68079	-73437
0.0914784	-206297	-76409
0.0916032	-90516	7620
0.091728	48637	-147446
0.0918528	-62627	-226494
0.0919776	-49726	-33953
0.0921024	182408	-792
0.0922272	187816	-147036
0.092352	29449	-44193
0.0924768	103819	137941
0.0926016	172959	62082
0.0927264	-9812	31774
0.0928512	-73181	205097
0.092976	54538	169867
0.0931008	-44988	-30605
0.0932256	-232264	24821
0.0933504	-118451	123239
0.0934752	7127	-67074
0.0936	-120828	-181872
0.0937248	-116308	-51571
0.0938496	77238	-73797
0.0939744	58138	-204146
0.0940992	-32083	-69006
0.094224	137155	81858
0.0943488	234681	-46513
0.0944736	42850	-67811
0.0945984	-11827	150255
0.0947232	125899	169023
0.094848	35120	18666
0.0949728	-131019	91373
0.0950976	-53642	163313
0.0952224	-19353	-14980
0.0953472	-188519	-67130
0.095472	-154398	68741
0.0955968	50344	-26337
0.0957216	-7658	-216181
0.0958464	-117301	-113505
0.0959712	50970	10990
0.096096	154915	-111354
0.0962208	22740	-107224
0.0963456	47079	87035
0.0964704	190403	60189
0.0965952	69577	-49473
0.09672	-75770	104520
0.0968448	43840	203114
0.0969696	74753	25518
0.0970944	-129780	-22119
0.0972192	-139486	114403
0.097344	788	33255
0.0974688	-86427	-119177
0.0975936	-159429	-17431
0.0977184	25565	26103
0.0978432	87343	-158221
0.097968	-71996	-154218
0.0980928	-14286	39803
0.0982176	168663	-2886
0.0983424	83943	-110635
0.0984672	-22811	32257
0.098592	100748	118793
0.0987168	99160	-10165
0.0988416	-79113	27688
0.0989664	-31952	180418
0.0990912	93491	62644
0.099216	-63438	-88237
0.0993408	-180114	45215
0.0994656	-19024	95590
0.0995904	20689	-89425
0.0997152	-121630	-100077
0.09984	-48913	36213
0.0999648	100301	-59516
0.1000896	-5211	-155167
0.1002144	-57073	5526
0.1003392	125545	63059
0.100464	138268	-94600
0.1005888	-40648	-46211
0.1007136	10498	129762
0.1008384	123759	55119
0.1009632	-12507	-30645
0.101088	-87840	116933
0.1012128	55907	122212
0.1013376	16933	-63753
0.1014624	-166726	-22969
0.1015872	-78909	113204
0.101712	62297	-23570
0.1018368	-64024	-150413
0.1019616	-118539	-11685
0.1020864	55225	15152
0.1022112	64939	-132260
0.102336	-55223	-63432
0.1024608	61278	76711
0.1025856	174175	-39308
0.1027104	11288	-102142
0.1028352	-52207	94504
0.10296	109130	133918
0.1030848	72947	-20794
0.1032096	-100701	31510
0.1033344	-33422	152646
0.1034592	43157	17433
0.103584	-112797	-65296
0.1037088	-137610	70952
0.1038336	37427	29263
0.1039584	-3023	-162889
0.1040832	-143204	-93322
0.104208	-9323	40161
0.1043328	124597	-80612
0.1044576	3618	-134603
0.1045824	2300	40234
0.1047072	167931	46959
0.104832	102505	-82489
0.1049568	-54231	41328
0.1050816	47724	179705
0.1052064	112807	42658
0.1053312	-80744	-18647
0.105456	-131532	134168
0.1055808	7655	96708
0.1057056	-58473	-76099
0.1058304	-173800	-12990
0.1059552	-30287	43491
0.10608	54024	-140599
0.1062048	-94037	-182344
0.1063296	-57768	9250
0.1064544	152911	-11547
0.1065792	113334	-148627
0.106704	-9979	-21110
0.1068288	109137	119651
0.1069536	161631	14882
0.1070784	-13284	15337
0.1072032	-28033	180337
0.107328	81550	118360
0.1074528	-55455	-37280
0.1075776	-206600	65320
0.1077024	-69456	128439
0.1078272	-4513	-70568
0.107952	-148977	-130481
0.1080768	-99791	-2060
0.1082016	84635	-79815
0.1083264	25783	-210660
0.1084512	-44908	-61654
0.108576	136015	45577
0.1087008	191709	-85303
0.1088256	16469	-46896
0.1089504	30247	158645
0.1090752	154393	126838
0.1092	23234	12242
0.1093248	-111702	128882
0.1094496	-8953	165867
0.1095744	-24384	-25915
0.1096992	-210704	-43348
0.109824	-154299	83473
0.1099488	23543	-41864
0.1100736	-58650	-202138
0.1101984	-116596	-81004
0.1103232	77559	-18090
0.110448	138768	-156642
0.1105728	14089	-103918
0.1106976	94245	77086
0.1108224	212503	17015
0.1109472	51623	-44738
0.111072	-53452	149608
0.1111968	81906	212582
0.1113216	54150	30410
0.1114464	-153242	34806
0.1115712	-121186	151775
0.111696	-10521	15143
0.1118208	-132691	-127044
0.1119456	-178205	-20763
0.1120704	12240	-22670
0.1121952	40547	-196695
0.11232	-76829	-142990
0.1124448	47323	22816
0.1125696	203947	-54523
0.1126944	85737	-110948
0.1128192	27360	76179
0.112944	159991	127956
0.1130688	96367	-3645
0.1131936	-98085	80536
0.1133184	-38034	222477
0.1134432	45127	72334
0.113568	-130129	-50903
0.1136928	-198911	70578
0.1138176	-28072	47508
0.1139424	-26489	-151397
0.1140672	-138804	-119813
0.114192	-11350	-13208
0.1143168	114708	-132869
0.1144416	138	-168190
0.1145664	4379	34161
0.1146912	195672	62915
0.114816	152074	-70483
0.1149408	-21635	32606
0.1150656	49580	185318
0.1151904	107827	70169
0.1153152	-74128	3919
0.11544	-133242	142177
0.1155648	-1044	98371
0.1156896	-68503	-84373
0.1158144	-196639	-24621
0.1159392	-54201	56878
0.116064	61754	-113835
0.1161888	-63906	-181206
0.1163136	-44887	-19658
0.1164384	134791	-28441
0.1165632	90386	-146432
0.116688	-27329	-10771
0.1168128	103433	130331
0.1169376	172392	8264
0.1170624	-11569	-13515
0.1171872	-49728	158684
0.117312	76121	130395
0.1174368	-15029	-28161
0.1175616	-156532	39412
0.1176864	-56648	99418
0.1178112	-7472	-62180
0.117936	-150682	-99390
0.1180608	-97266	40367
0.1181856	89699	-35608
0.1183104	25317	-187823
0.1184352	-71345	-64195
0.11856	86926	48348
0.1186848	158455	-77705
0.1188096	2164	-70889
0.1189344	11476	111217
0.1190592	138175	80378
0.119184	27076	-26240
0.1193088	-96308	102140
0.1194336	28411	165400
0.1195584	46614	-13947
0.1196832	-139434	-43826
0.119808	-120693	88422
0.1199328	21254	2152
0.1200576	-61006	-140674
0.1201824	-133349	-31343
0.1203072	37805	22318
0.120432	91284	-128863
0.1205568	-40911	-111923
0.1206816	24574	53736
0.1208064	171142	-5562
0.1209312	58384	-93325
0.121056	-39962	61539
0.1211808	91003	134925
0.1213056	77375	-6045
0.1214304	-102482	30342
0.1215552	-51466	174536
0.12168	69241	54097
0.1218048	-74227	-87791
0.1219296	-171815	29397
0.1220544	-12690	60182
0.1221792	17378	-120742
0.122304	-115218	-114300
0.1224288	-36931	17528
0.1225536	104525	-64358
0.1226784	18926	-134661
0.1228032	-10653	21882
0.122928	155008	58260
0.1230528	132550	-77478
0.1231776	-40118	-1545
0.1233024	22999	164556
0.1234272	114630	64849
0.123552	-49807	-20089
0.1236768	-132172	126102
0.1238016	10793	126313
0.1239264	-16786	-65054
0.1240512	-169998	-41934
0.124176	-74317	60912
0.1243008	53685	-85176
0.1244256	-62234	-181769
0.1245504	-82288	-31961
0.1246752	106149	-5783
0.1248	105136	-135651
0.1249248	-13688	-40240
0.1250496	97814	113165
0.1251744	187721	10940
0.1252992	18043	-33680
0.125424	-50425	142063
0.1255488	72703	150379
0.1256736	-1535	-10743
0.1257984	-171625	43986
0.1259232	-88029	132353
0.126048	-6366	-24586
0.1261728	-136837	-110332
0.1262976	-122549	8797
0.1264224	66627	-46104
0.1265472	32686	-212685
0.126672	-77674	-105158
0.1267968	76415	38704
0.1269216	189856	-69756
0.1270464	40509	-86098
0.1271712	18733	117323
0.127296	158191	133272
0.1274208	75771	3777
0.1275456	-86612	92537
0.1276704	-16021	180976
0.1277952	10547	22999
0.12792	-166655	-38913
0.1280448	-169802	79899
0.1281696	-11896	3107
0.1282944	-61003	-164264
0.1284192	-136664	-78086
0.128544	46743	-5319
0.1286688	142039	-161049
0.1287936	5075	-163018
0.1289184	35047	39732
0.1290432	198777	37466
0.129168	109933	-58423
0.1292928	-31348	88071
0.1294176	65349	203762
0.1295424	84528	70351
0.1296672	-105067	43637
0.129792	-113848	160113
0.1299168	1140	52832
0.1300416	-113356	-116285
0.1301664	-215394	-28541
0.1302912	-46030	18748
0.130416	40882	-157961
0.1305408	-71459	-175125
0.1306656	2293	-11277
0.1307904	182367	-49790
0.1309152	115990	-135479
0.13104	30894	20190
0.1311648	149457	117688
0.1312896	135550	9821
0.1314144	-55068	58734
0.1315392	-42963	219506
0.131664	53418	123375
0.1317888	-91575	-20301
0.1319136	-198709	77290
0.1320384	-48113	82978
0.1321632	-19914	-131309
0.132288	-162285	-156021
0.1324128	-84362	-17690
0.1325376	93279	-95993
0.1326624	35841	-192257
0.1327872	-4071	-35942
0.132912	160481	46529
0.1330368	177782	-53415
0.1331616	29892	14353
0.1332864	68158	169312
0.1334112	132621	85748
0.133536	-50685	4741
0.1336608	-153599	151013
0.1337856	-23084	159785
0.1339104	-42055	-40487
0.1340352	-197193	-46153
0.13416	-111151	52457
0.1342848	37227	-84301
0.1344096	-48733	-201974
0.1345344	-71012	-71473
0.1346592	107955	-36407
0.134784	120415	-155673
0.1349088	-2697	-55402
0.1350336	94045	119223
0.1351584	196497	40697
0.1352832	39113	-10263
0.135408	-43692	153443
0.1355328	71274	163871
0.1356576	7436	-5517
0.1357824	-176384	26687
0.1359072	-113087	124512
0.136032	-17303	-19781
0.1361568	-131784	-119579
0.1362816	-134284	-7285
0.1364064	50857	-32429
0.1365312	50798	-184310
0.136656	-45204	-104787
0.1367808	86912	25852
0.1369056	182013	-75780
0.1370304	28409	-88426
0.1371552	-6020	118127
