
0	0	0
0.0001248	0	0
0.0002496	0	0
0.0003744	0	0
0.0004992	0	0
0.000624	0	0
0.0007488	0	0
0.0008736	0	0
0.0009984	0	0
0.0011232	0	8
0.001248	-8	-8
0.0013728	8	8
0.0014976	-8	-8
0.0016224	8	16
0.0017472	-8	-16
0.001872	16	24
0.0019968	-16	-24
0.0021216	24	32
0.0022464	-24	-40
0.0023712	32	48
0.002496	-38	-56
0.0026208	43	67
0.0027456	-50	-80
0.0028704	61	96
0.0029952	-72	-110
0.00312	80	128
0.0032448	-96	-148
0.0033696	110	170
0.0034944	-127	-198
0.0036192	145	225
0.003744	-166	-258
0.0038688	189	294
0.0039936	-214	-335
0.0041184	243	377
0.0042432	-274	-426
0.004368	309	479
0.0044928	-346	-538
0.0046176	388	604
0.0047424	-433	-673
0.0048672	482	753
0.004992	-538	-835
0.0051168	598	929
0.0052416	-663	-1030
0.0053664	735	1141
0.0054912	-812	-1264
0.005616	897	1393
0.0057408	-992	-1540
0.0058656	1094	1698
0.0059904	-1207	-1873
0.0061152	1332	2066
0.00624	-1466	-2279
0.0063648	1619	2514
0.0064896	-1787	-2775
0.0066144	1978	3070
0.0067392	-2192	-3400
0.006864	2434	3777
0.0069888	-2713	-4209
0.0071136	3038	4711
0.0072384	-3423	-5304
0.0073632	3883	6011
0.007488	-4448	-6881
0.0076128	5164	7976
0.0077376	-6101	-9408
0.0078624	7388	11362
0.0079872	-9270	-14207
0.008112	12312	18767
0.0082368	-18066	-27304
0.0083616	32938	49125
0.0084864	-211470	-341139
0.0086112	-248477	-270707
0.008736	43333	-36788
0.0088608	215715	-116790
0.0089856	270896	-125925
0.0091104	187171	-88431
0.0092352	157194	73344
0.00936	140460	164751
0.0094848	123509	217686
0.0096096	46553	179939
0.0097344	-69535	144405
0.0098592	-206615	116189
0.009984	-253548	137379
0.0101088	-202538	92063
0.0102336	-112074	-24628
0.0103584	-71694	-180452
0.0104832	-63527	-268916
0.010608	-68071	-272564
0.0107328	-19227	-170090
0.0108576	108391	-55585
0.0109824	257028	-19719
0.0111072	270973	-57924
0.011232	148277	-5441
0.0113568	56173	158799
0.0114816	89350	275503
0.0116064	105662	204283
0.0117312	-23409	79126
0.011856	-206010	50424
0.0119808	-273725	100720
0.0121056	-216891	91122
0.0122304	-116465	-963
0.0123552	-50572	-133313
0.01248	-29896	-232296
0.0126048	-31086	-248705
0.0127296	1252	-169063
0.0128544	98664	-73986
0.0129792	196287	-33566
0.013104	207621	-23691
0.0132288	144579	30870
0.0133536	79320	124239
0.0134784	47042	202683
0.0136032	36532	216865
0.013728	12071	144891
0.0138528	-77923	30345
0.0139776	-219345	-18547
0.0141024	-275068	32488
0.0142272	-164448	63989
0.014352	-11810	-48430
0.0144768	20145	-206506
0.0146016	-32357	-236845
0.0147264	-14889	-138807
0.0148512	89895	-55379
0.014976	173274	-40239
0.0151008	174382	-32835
0.0152256	122813	8511
0.0153504	60637	83037
0.0154752	19239	166149
0.0156	27241	203399
0.0157248	33930	147739
0.0158496	-33292	40038
0.0159744	-148975	-16044
0.0160992	-209178	4781
0.016224	-166718	22896
0.0163488	-74273	-19323
0.0164736	-2335	-102166
0.0165984	13633	-170796
0.0167232	-1316	-170269
0.016848	11008	-83995
0.0169728	98440	3225
0.0170976	187825	-3060
0.0172224	158233	-51204
0.0173472	39068	-8114
0.017472	-19980	126578
0.0175968	27405	199660
0.0177216	63723	145534
0.0178464	4207	52177
0.0179712	-91698	5638
0.018096	-152480	10636
0.0182208	-156235	21515
0.0183456	-101440	8270
0.0184704	-27899	-47290
0.0185952	590	-132587
0.01872	-25273	-159424
0.0188448	-23254	-92224
0.0189696	56621	-22395
0.0190944	144100	-18039
0.0192192	152749	-47780
0.019344	91748	-34274
0.0194688	27133	38423
0.0195936	4590	128913
0.0197184	33564	172692
0.0198432	58333	125270
0.019968	1423	26027
0.0200928	-124267	-10426
0.0202176	-183695	41577
0.0203424	-118829	68819
0.0204672	-33440	-11401
0.020592	-26411	-122182
0.0207168	-60715	-153939
0.0208416	-50931	-112809
0.0209664	16468	-62574
0.0210912	98040	-38207
0.021216	152238	-43988
0.0213408	144612	-55813
0.0214656	72080	-19772
0.0215904	19099	85567
0.0217152	40616	175714
0.02184	74740	158467
0.0219648	26345	72232
0.0220896	-87899	29636
0.0222144	-163114	50537
0.0223392	-158423	63866
0.022464	-100083	23346
0.0225888	-47538	-65427
0.0227136	-40739	-154771
0.0228384	-62237	-176955
0.0229632	-42068	-107934
0.023088	66011	-40026
0.0232128	172390	-48758
0.0233376	177510	-81256
0.0234624	103400	-36160
0.0235872	56934	73855
0.023712	60102	161953
0.0238368	64448	174126
0.0239616	28861	136226
0.0240864	-45823	77970
0.0242112	-144508	37202
0.024336	-204537	48731
0.0244608	-161233	52181
0.0245856	-65779	-29118
0.0247104	-29815	-158636
0.0248352	-59793	-214239
0.02496	-51486	-152037
0.0250848	47961	-74365
0.0252096	157790	-52450
0.0253344	200173	-60157
0.0254592	160058	-37306
0.025584	90032	43052
0.0257088	46014	150089
0.0258336	47011	215747
0.0259584	45799	178933
0.0260832	-30546	85602
0.026208	-154705	34800
0.0263328	-219525	47283
0.0264576	-181285	36736
0.0265824	-106246	-40290
0.0267072	-56757	-136931
0.026832	-29478	-195878
0.0269568	-6457	-194628
0.0270816	34569	-135121
0.0272064	120689	-48537
0.0273312	212157	-13196
0.027456	215837	-24918
0.0275808	115425	13613
0.0277056	24170	138918
0.0278304	21403	237714
0.0279552	38428	213568
0.02808	-20706	113591
0.0282048	-133231	34998
0.0283296	-215401	12533
0.0284544	-215564	5984
0.0285792	-142306	-30997
0.028704	-49657	-114806
0.0288288	-1108	-201333
0.0289536	2396	-213291
0.0290784	36983	-136627
0.0292032	127850	-47696
0.029328	207829	-11537
0.0294528	205998	-1927
0.0295776	131913	42217
0.0297024	49306	119261
0.0298272	-6931	193529
0.029952	-26731	222758
0.0300768	-30412	172155
0.0302016	-77626	49834
0.0303264	-179129	-41127
0.0304512	-238648	-42216
0.030576	-172518	-26830
0.0307008	-41860	-87802
0.0308256	24142	-188116
0.0309504	22340	-214964
0.0310752	38739	-141236
0.0312	110387	-42359
0.0313248	186969	11700
0.0314496	207517	25465
0.0315744	148349	35300
0.0316992	44411	85081
0.031824	-35510	169247
0.0319488	-46451	216031
0.0320736	-37053	167075
0.0321984	-72283	55353
0.0323232	-148696	-26934
0.032448	-185332	-57053
0.0325728	-156796	-66990
0.0326976	-78197	-87024
0.0328224	9223	-129228
0.0329472	61601	-166595
0.033072	60710	-160010
0.0331968	61274	-69348
0.0333216	124489	43684
0.0334464	197960	69260
0.0335712	176166	29487
0.033696	52439	31134
0.0338208	-55067	118394
0.0339456	-69507	187192
0.0340704	-42921	161397
0.0341952	-50842	71283
0.03432	-99145	-20126
0.0344448	-143007	-63512
0.0345696	-143704	-63398
0.0346944	-76240	-58800
0.0348192	13614	-96244
0.034944	53586	-146690
0.0350688	40776	-137450
0.0351936	40072	-57164
0.0353184	88138	25493
0.0354432	141905	57534
0.035568	143614	48479
0.0356928	87684	34195
0.0358176	-4731	45217
0.0359424	-79274	101669
0.0360672	-79526	150933
0.036192	-28106	113287
0.0363168	-26476	4101
0.0364416	-93971	-70807
0.0365664	-140035	-51415
0.0366912	-82509	-14994
0.036816	10585	-45719
0.0369408	46670	-113911
0.0370656	25496	-131400
0.0371904	5852	-75725
0.0373152	27974	1497
0.03744	88965	55065
0.0375648	133745	45616
0.0376896	112517	5316
0.0378144	26123	-521
0.0379392	-47898	56883
0.038064	-49508	112702
0.0381888	-15424	103880
0.0383136	-13490	43894
0.0384384	-53707	-10965
0.0385632	-91119	-28514
0.038688	-94016	-14450
0.0388128	-49100	-7300
0.0389376	19368	-42679
0.0390624	39260	-110804
0.0391872	-9291	-130472
0.039312	-37725	-54676
0.0394368	24197	37933
0.0395616	117734	45090
0.0396864	137629	-11553
0.0398112	70684	-30480
0.039936	-994	20887
0.0400608	-19437	87449
0.0401856	157	110853
0.0403104	9120	81813
0.0404352	-20836	24489
0.04056	-82663	-4484
