
0	0	0
0.0001248	0	0
0.0002496	0	0
0.0003744	0	0
0.0004992	0	0
0.000624	0	0
0.0007488	0	0
0.0008736	0	0
0.0009984	-7	-3
0.0011232	8	8
0.001248	-8	-8
0.0013728	8	8
0.0014976	-10	-16
0.0016224	16	16
0.0017472	-16	-24
0.001872	24	30
0.0019968	-29	-37
0.0021216	32	42
0.0022464	-40	-54
0.0023712	49	64
0.002496	-63	-75
0.0026208	72	91
0.0027456	-86	-106
0.0028704	102	126
0.0029952	-119	-149
0.00312	135	174
0.0032448	-159	-200
0.0033696	182	232
0.0034944	-211	-269
0.0036192	242	306
0.003744	-277	-351
0.0038688	313	400
0.0039936	-355	-454
0.0041184	405	513
0.0042432	-453	-582
0.004368	511	655
0.0044928	-572	-734
0.0046176	642	824
0.0047424	-718	-919
0.0048672	798	1026
0.004992	-889	-1143
0.0051168	988	1270
0.0052416	-1095	-1409
0.0053664	1212	1560
0.0054912	-1340	-1727
0.005616	1481	1907
0.0057408	-1636	-2106
0.0058656	1805	2323
0.0059904	-1991	-2563
0.0061152	2195	2826
0.00624	-2419	-3118
0.0063648	2670	3439
0.0064896	-2952	-3797
0.0066144	3263	4200
0.0067392	-3618	-4650
0.006864	4020	5164
0.0069888	-4485	-5753
0.0071136	5023	6436
0.0072384	-5663	-7239
0.0073632	6433	8201
0.007488	-7378	-9377
0.0076128	8578	10852
0.0077376	-10151	-12770
0.0078624	12318	15375
0.0079872	-15510	-19141
0.008112	20690	25101
0.0082368	-30539	-36059
0.0083616	56050	63200
0.0084864	-337247	-401411
0.0086112	-437688	-175888
0.008736	155284	79257
0.0088608	273971	-250450
0.0089856	154011	-158179
0.0091104	189253	35323
0.0092352	300257	78573
0.00936	157431	88207
0.0094848	131612	238831
0.0096096	111463	132344
0.0097344	-148979	43462
0.0098592	-352229	215677
0.009984	-170104	288820
0.0101088	-102603	5439
0.0102336	-239020	-85615
0.0103584	-129516	-21464
0.0104832	100376	-222829
0.010608	-31079	-432982
0.0107328	-131545	-199585
0.0108576	127789	-12955
0.0109824	270095	-126653
0.0111072	100770	-73786
0.011232	133836	193946
0.0113568	263462	177250
0.0114816	97666	99352
0.0116064	-35296	260742
0.0117312	103456	238819
0.011856	-24900	-89419
0.0119808	-411149	-79074
0.0121056	-392882	206453
0.0122304	-55711	130228
0.0123552	-16841	-179530
0.01248	-110205	-209326
0.0126048	-340	-155268
0.0127296	79406	-208108
0.0128544	77421	-123430
0.0129792	238877	-27093
0.013104	274643	-158478
0.0132288	-17552	-106592
0.0133536	-86805	285044
0.0134784	199770	381761
0.0136032	191807	96819
0.013728	-112577	69043
0.0138528	-118462	216894
0.0139776	-8980	34137
0.0141024	-209884	-161485
0.0142272	-321928	-17258
0.014352	-90462	16607
0.0144768	-5970	-201423
0.0146016	-116327	-190565
0.0147264	21901	-16941
0.0148512	219963	-85390
0.014976	151886	-144085
0.0151008	139038	21947
0.0152256	263891	15922
0.0153504	95914	-110289
0.0154752	-177283	102917
0.0156	-55710	372729
0.0157248	133812	219567
0.0158496	-35453	5276
0.0159744	-173782	73076
0.0160992	-81001	51718
0.016224	-111476	-104459
0.0163488	-163597	-60626
0.0164736	15158	-56674
0.0165984	49896	-288639
0.0167232	-196992	-240546
0.016848	-111784	137628
0.0169728	300937	152156
0.0170976	319181	-158863
0.0172224	31978	-115855
0.0173472	46730	124205
0.017472	149951	75378
0.0175968	-13347	7645
0.0177216	-103110	149891
0.0178464	-11076	144668
0.0179712	-93285	15780
0.018096	-195316	100190
0.0182208	-31713	136080
0.0183456	49853	-97563
0.0184704	-114778	-170987
0.0185952	-73260	-39390
0.01872	98790	-143971
0.0188448	-50818	-279461
0.0189696	-181126	-14170
0.0190944	111717	201059
0.0192192	311217	-16195
0.019344	100065	-125910
0.0194688	4652	88572
0.0195936	133574	131586
0.0197184	62476	11765
0.0198432	-71674	90687
0.019968	-1413	116233
0.0200928	-73558	-60773
0.0202176	-312028	14119
0.0203424	-180512	259920
0.0204672	154857	86726
0.020592	75737	-265719
0.0207168	-156269	-214925
0.0208416	-51978	-47759
0.0209664	78425	-125130
0.0210912	4104	-125140
0.021216	64001	21464
0.0213408	170698	-17428
0.0214656	34416	-37819
0.0215904	-10017	200959
0.0217152	219295	236793
0.02184	187912	-37427
0.0219648	-129142	-42279
0.0220896	-148576	167030
0.0222144	-10708	63008
0.0223392	-182622	-102571
0.022464	-291905	79138
0.0225888	-20058	146127
0.0227136	116204	-141829
0.0228384	-67768	-240051
0.0229632	-50598	-68622
0.023088	134593	-89190
0.0232128	91360	-171238
0.0233376	48272	-30709
0.0234624	162823	21265
0.0235872	75233	-51421
0.023712	-103736	153603
0.0238368	85846	380894
0.0239616	282160	139422
0.0240864	576	-128860
0.0242112	-269061	31502
0.024336	-147341	152804
0.0244608	-84720	-27038
0.0245856	-194613	-81773
0.0247104	-113100	-20793
0.0248352	4520	-151612
0.02496	-91091	-184964
0.0250848	-2475	27239
0.0252096	310653	-11560
0.0253344	269928	-272135
0.0254592	-19499	-148231
0.025584	33025	166008
0.0257088	182882	134054
0.0258336	9903	63098
0.0259584	-101068	254576
0.0260832	54386	268419
0.026208	9925	20643
0.0263328	-217501	-10894
0.0264576	-171304	74405
0.0265824	-54881	-90773
0.0267072	-158281	-216669
0.026832	-144238	-107191
0.0269568	44081	-132693
0.0270816	14614	-226037
0.0272064	-29065	-7689
0.0273312	269344	155274
0.027456	421868	-89751
0.0275808	101746	-186227
0.0277056	-88669	137425
0.0278304	76986	277882
0.0279552	62459	114292
0.02808	-143261	114845
0.0282048	-127447	182956
0.0283296	-108842	31579
0.0284544	-243864	-19117
0.0285792	-143179	89158
0.028704	113726	-102013
0.0288288	3858	-397408
0.0289536	-207615	-251130
0.0290784	-17389	6466
0.0292032	207285	-68812
0.029328	121145	-101859
0.0294528	116649	97700
0.0295776	257583	119745
0.0297024	146029	14711
0.0298272	-34488	147594
0.029952	42848	234338
0.0300768	18989	39488
0.0302016	-237880	-4132
0.0303264	-255801	153880
0.0304512	-80668	49830
0.030576	-155252	-139102
0.0307008	-201184	-23259
0.0308256	95012	4893
0.0309504	213472	-302350
0.0310752	-42696	-353289
0.0312	-67274	-26064
0.0313248	201028	76046
0.0314496	214946	-47197
0.0315744	67601	47610
0.0316992	97939	176854
0.031824	73025	124965
0.0319488	-72150	180744
0.0320736	5054	261648
0.0321984	86079	13017
0.0323232	-197076	-207126
0.032448	-395601	-727
0.0325728	-146228	131731
0.0326976	33206	-104482
0.0328224	-75000	-200348
0.0329472	-11490	-61087
0.033072	176880	-113525
0.0331968	108127	-194669
0.0333216	52375	-4561
0.0334464	223533	76499
0.0335712	182628	-74741
0.033696	-85619	23734
0.0338208	-59626	284416
0.0339456	99115	207331
0.0340704	-41872	38289
0.0341952	-155294	137460
0.03432	5827	105565
0.0344448	-16526	-176697
0.0345696	-258833	-184414
0.0346944	-191168	26843
0.0348192	55884	-38966
0.034944	29904	-190898
0.0350688	-22109	-76551
0.0351936	121514	-4960
0.0353184	133215	-73601
0.0354432	49466	38511
0.035568	190894	140751
0.0356928	225594	-64348
0.0358176	-108876	-123675
0.0359424	-247230	209084
0.0360672	30421	308915
0.036192	93716	23151
0.0363168	-135670	-56917
0.0364416	-131728	74946
0.0365664	3961	-24393
0.0366912	-80777	-138754
0.036816	-91943	-32353
0.0369408	85252	-66160
0.0370656	27420	-227993
0.0371904	-139622	-79944
0.0373152	31766	147512
0.03744	233509	33202
0.0375648	99401	-79759
0.0376896	20834	77884
0.0378144	146821	82755
0.0379392	41091	-75705
0.038064	-169741	41743
0.0381888	-57813	210805
0.0383136	64749	42938
0.0384384	-111143	-73395
0.0385632	-161841	78190
0.038688	22878	57321
0.0388128	3797	-124961
0.0389376	-95187	-60578
0.0390624	69088	2831
0.0391872	125112	-206368
0.039312	-134164	-208125
0.0394368	-132890	125501
0.0395616	194817	173239
0.0396864	219383	-82673
0.0398112	-10986	-61546
0.039936	4464	115843
0.0400608	85018	64453
0.0401856	-23111	24771
0.0403104	-28974	111634
0.0404352	41598	7626
