
0	0	0
0.0001248	0	0
0.0002496	0	0
0.0003744	0	0
0.0004992	0	0
0.000624	0	0
0.0007488	-8	0
0.0008736	0	8
0.0009984	-8	-8
0.0011232	8	8
0.001248	-16	-16
0.0013728	16	16
0.0014976	-16	-24
0.0016224	24	24
0.0017472	-32	-32
0.001872	40	48
0.0019968	-48	-56
0.0021216	56	67
0.0022464	-64	-80
0.0023712	82	98
0.002496	-98	-120
0.0026208	118	144
0.0027456	-136	-168
0.0028704	160	200
0.0029952	-192	-233
0.00312	222	273
0.0032448	-256	-317
0.0033696	294	364
0.0034944	-339	-421
0.0036192	390	483
0.003744	-443	-556
0.0038688	504	629
0.0039936	-570	-715
0.0041184	647	809
0.0042432	-729	-916
0.004368	818	1032
0.0044928	-918	-1158
0.0046176	1025	1296
0.0047424	-1149	-1447
0.0048672	1278	1619
0.004992	-1419	-1802
0.0051168	1576	1999
0.0052416	-1748	-2219
0.0053664	1936	2459
0.0054912	-2139	-2723
0.005616	2362	3008
0.0057408	-2607	-3319
0.0058656	2877	3662
0.0059904	-3170	-4040
0.0061152	3497	4457
0.00624	-3854	-4913
0.0063648	4254	5418
0.0064896	-4703	-5983
0.0066144	5201	6614
0.0067392	-5765	-7323
0.006864	6409	8128
0.0069888	-7155	-9050
0.0071136	8024	10121
0.0072384	-9052	-11375
0.0073632	10291	12877
0.007488	-11826	-14703
0.0076128	13777	16991
0.0077376	-16351	-19948
0.0078624	19906	23941
0.0079872	-25170	-29651
0.008112	33751	38560
0.0082368	-50090	-54553
0.0083616	92149	92570
0.0084864	-510594	-527632
0.0086112	-590076	2583
0.008736	663632	69929
0.0088608	367353	-846543
0.0089856	-222174	-131162
0.0091104	456444	479893
0.0092352	793166	-151181
0.00936	-213541	-190593
0.0094848	-198397	863648
0.0096096	590043	545707
0.0097344	-5984	-340727
0.0098592	-887651	188053
0.009984	-192788	689103
0.0101088	178504	-273198
0.0102336	-618933	-541385
0.0103584	-457823	196339
0.0104832	476668	-159880
0.010608	57533	-908524
0.0107328	-445516	-131413
0.0108576	476832	437537
0.0109824	847139	-361165
0.0111072	-113632	-385668
0.011232	-98508	637229
0.0113568	625762	431413
0.0114816	47400	-226089
0.0116064	-598152	399191
0.0117312	104196	689854
0.011856	192658	-305540
0.0119808	-775729	-371590
0.0121056	-530006	466732
0.0122304	417114	-3773
0.0123552	-32191	-817568
0.01248	-516467	-162610
0.0126048	329616	245934
0.0127296	556328	-502923
0.0128544	-250493	-331107
0.0129792	67753	591396
0.013104	809079	155795
0.0132288	57109	-464123
0.0133536	-573154	376927
0.0134784	229176	751080
0.0136032	338268	-194791
0.013728	-594744	-221407
0.0138528	-354645	515410
0.0139776	361845	-31747
0.0141024	-267648	-665796
0.0142272	-622393	123056
0.014352	375690	352561
0.0144768	499828	-620704
0.0146016	-431365	-457319
0.0147264	-100614	506986
0.0148512	696113	96191
0.014976	55377	-476753
0.0151008	-399170	305540
0.0152256	393338	521247
0.0153504	320517	-378620
0.0154752	-628425	-152160
0.0156	-218592	689566
0.0157248	562564	53752
0.0158496	-156411	-633589
0.0159744	-613754	146388
0.0160992	261593	398668
0.016224	326027	-455361
0.0163488	-465868	-251412
0.0164736	-29188	511290
0.0165984	618317	-94874
0.0167232	-166792	-588827
0.016848	-536466	315136
0.0169728	398553	508677
0.0170976	393636	-437047
0.0172224	-487691	-259792
0.0173472	-117531	498792
0.017472	503481	-51767
0.0175968	-182784	-487828
0.0177216	-412130	332801
0.0178464	485111	384187
0.0179712	327834	-516977
0.018096	-569293	-164936
0.0182208	-96013	650169
0.0183456	547292	31510
0.0184704	-194704	-464604
0.0185952	-489925	295788
0.01872	312545	307858
0.0188448	121518	-532009
0.0189696	-622337	-148675
0.0190944	15296	512998
0.0192192	627019	-252572
0.019344	-189383	-666196
0.0194688	-400878	272699
0.0195936	528873	366676
0.0197184	373235	-431754
0.0198432	-395277	-17742
0.019968	127621	642862
0.0200928	531050	-66746
0.0202176	-392709	-346758
0.0203424	-545690	572995
0.0204672	385665	434479
0.020592	98300	-570163
0.0207168	-743094	-208875
0.0208416	-129900	434486
0.0209664	448212	-311815
0.0210912	-278096	-628963
0.021216	-267921	243970
0.0213408	679315	126973
0.0214656	341432	-662192
0.0215904	-440236	-15025
0.0217152	252187	753243
0.02184	732546	434
0.0219648	-228450	-312100
0.0220896	-454318	585108
0.0222144	321722	460765
0.0223392	-69736	-393615
0.022464	-788582	55891
0.0225888	-66357	514665
0.0227136	374784	-434578
0.0228384	-499743	-730413
0.0229632	-456119	218559
0.023088	590213	93548
0.0232128	362722	-714815
0.0233376	-295956	-143987
0.0234624	366538	498075
0.0235872	689648	-164918
0.023712	-224899	-204402
0.0238368	-227182	756306
0.0239616	568988	485095
0.0240864	7502	-388267
0.0242112	-815655	150610
0.024336	-152662	643447
0.0244608	228415	-252304
0.0245856	-558745	-522668
0.0247104	-417177	215626
0.0248352	459651	-126968
0.02496	54242	-829171
0.0250848	-444087	-95629
0.0252096	460732	443907
0.0253344	795949	-364978
0.0254592	-147472	-377080
0.025584	-121105	623080
0.0257088	613940	420322
0.0258336	48693	-244500
0.0259584	-591251	376577
0.0260832	102015	672423
0.026208	198798	-302719
0.0263328	-764348	-366691
0.0264576	-516007	473377
0.0265824	426773	-11538
0.0267072	-35745	-831071
0.026832	-534712	-171049
0.0269568	329294	260794
0.0270816	579462	-500500
0.0272064	-228003	-351659
0.0273312	69538	590301
0.027456	824035	179767
0.0275808	81120	-448754
0.0277056	-576807	392104
0.0278304	217218	791519
0.0279552	342473	-163999
0.02808	-616357	-229056
0.0282048	-421549	517546
0.0283296	316315	-6476
0.0284544	-269092	-679512
0.0285792	-641984	58297
0.028704	348279	305802
0.0288288	517142	-650057
0.0289536	-385909	-510317
0.0290784	-71648	470204
0.0292032	746138	111341
0.029328	138617	-457126
0.0294528	-353938	312653
0.0295776	386460	582473
0.0297024	327859	-271313
0.0298272	-615967	-91975
0.029952	-269976	709387
0.0300768	469751	86817
0.0302016	-221221	-618679
0.0303264	-676011	100387
0.0304512	190533	338491
0.030576	303721	-508861
0.0307008	-433173	-339608
0.0308256	1369	408590
0.0309504	658148	-138175
0.0310752	-70495	-585220
0.0312	-423404	315732
0.0313248	465390	537097
0.0314496	432767	-352559
0.0315744	-463025	-161207
0.0316992	-139764	586587
0.031824	439825	36523
0.0319488	-254149	-423316
0.0320736	-496676	335453
0.0321984	374976	344068
0.0323232	234033	-568020
0.032448	-614427	-244827
0.0325728	-96937	541156
0.0326976	580840	-73793
0.0328224	-125045	-550803
0.0329472	-401264	247639
0.033072	412875	319015
0.0331968	239512	-478770
0.0333216	-530919	-82049
0.0334464	46781	604000
0.0335712	614999	-133384
0.033696	-231347	-562891
0.0338208	-491876	342151
0.0339456	417154	414698
0.0340704	284525	-441476
0.0341952	-491059	-98110
0.03432	25032	551061
0.0344448	501156	-144700
0.0345696	-343128	-464319
0.0346944	-488473	442559
0.0348192	453596	376376
0.034944	226069	-575630
0.0350688	-620361	-203824
0.0351936	-61707	496240
0.0353184	509016	-180731
0.0354432	-221244	-520900
0.035568	-311275	312795
0.0356928	563463	229000
0.0358176	257174	-571171
0.0359424	-525641	-26090
0.0360672	118081	689510
0.036192	628311	-52183
0.0363168	-246499	-407362
0.0364416	-457631	442517
0.0365664	332349	370335
0.0366912	34695	-434401
0.036816	-646550	-8012
0.0369408	16267	485382
0.0370656	441290	-357252
0.0371904	-403176	-617695
0.0373152	-406145	295650
0.03744	554194	191662
0.0375648	311494	-598984
0.0376896	-364126	-90352
0.0378144	247776	506343
0.0379392	572770	-159746
0.038064	-283053	-251630
0.0381888	-271638	638714
0.0383136	523913	376902
0.0384384	19806	-459529
0.0385632	-739164	81368
0.038688	-64989	584052
0.0388128	321339	-259271
0.0389376	-462676	-496951
0.0390624	-352858	264605
0.0391872	484519	-38024
0.039312	68598	-728905
0.0394368	-460717	-21508
0.0395616	388741	495714
0.0396864	712202	-328147
0.0398112	-228250	-377911
0.039936	-204981	591480
0.0400608	564066	372488
0.0401856	42195	-327799
