
0	0	0
0.0001248	0	0
0.0002496	0	0
0.0003744	0	0
0.0004992	0	0
0.000624	0	0
0.0007488	-8	0
0.0008736	0	8
0.0009984	-8	-8
0.0011232	8	8
0.001248	-16	-16
0.0013728	16	16
0.0014976	-16	-24
0.0016224	24	24
0.0017472	-32	-32
0.001872	40	48
0.0019968	-48	-56
0.0021216	56	69
0.0022464	-65	-80
0.0023712	82	99
0.002496	-97	-120
0.0026208	116	144
0.0027456	-137	-170
0.0028704	161	200
0.0029952	-193	-234
0.00312	220	275
0.0032448	-257	-319
0.0033696	293	367
0.0034944	-340	-423
0.0036192	389	486
0.003744	-444	-558
0.0038688	502	634
0.0039936	-569	-718
0.0041184	647	813
0.0042432	-728	-919
0.004368	817	1037
0.0044928	-916	-1161
0.0046176	1025	1303
0.0047424	-1147	-1455
0.0048672	1277	1624
0.004992	-1419	-1810
0.0051168	1573	2008
0.0052416	-1747	-2230
0.0053664	1936	2469
0.0054912	-2138	-2734
0.005616	2358	3021
0.0057408	-2602	-3334
0.0058656	2875	3678
0.0059904	-3169	-4057
0.0061152	3493	4476
0.00624	-3851	-4932
0.0063648	4249	5441
0.0064896	-4697	-6007
0.0066144	5196	6642
0.0067392	-5760	-7354
0.006864	6401	8162
0.0069888	-7148	-9088
0.0071136	8013	10163
0.0072384	-9039	-11424
0.0073632	10279	12928
0.007488	-11809	-14763
0.0076128	13758	17061
0.0077376	-16325	-20032
0.0078624	19878	24040
0.0079872	-25134	-29774
0.008112	33707	38723
0.0082368	-50037	-54785
0.0083616	92096	92965
0.0084864	-510102	-529546
0.0086112	-593013	1908
0.008736	666248	71861
0.0088608	373418	-852392
0.0089856	-225686	-133089
0.0091104	456105	483304
0.0092352	796476	-151057
0.00936	-214847	-192874
0.0094848	-201118	868439
0.0096096	592422	551501
0.0097344	-4327	-340820
0.0098592	-893118	185042
0.009984	-196581	693873
0.0101088	179787	-273401
0.0102336	-618597	-547831
0.0103584	-463769	196673
0.0104832	480013	-160367
0.010608	62671	-910199
0.0107328	-446861	-133915
0.0108576	475449	439544
0.0109824	854026	-361363
0.0111072	-113180	-387699
0.011232	-103105	639425
0.0113568	625930	438537
0.0114816	49455	-225821
0.0116064	-603942	398366
0.0117312	99598	694751
0.011856	197060	-304693
0.0119808	-775250	-378060
0.0121056	-537607	466680
0.0122304	417762	-694
0.0123552	-26410	-821519
0.01248	-519799	-167570
0.0126048	329295	247716
0.0127296	561705	-501991
0.0128544	-247134	-334828
0.0129792	63225	597007
0.013104	811023	162464
0.0132288	60061	-466863
0.0133536	-580224	371928
0.0134784	222593	758123
0.0136032	340559	-194695
0.013728	-595722	-228561
0.0138528	-364108	514692
0.0139776	363262	-28479
0.0141024	-263191	-672283
0.0142272	-628536	118360
0.014352	376541	358280
0.0144768	507790	-617343
0.0146016	-427654	-465000
0.0147264	-105867	508839
0.0148512	694383	104884
0.014976	63355	-480710
0.0151008	-404407	300793
0.0152256	391060	530085
0.0153504	329326	-372712
0.0154752	-627278	-160559
0.0156	-226455	689860
0.0157248	563889	62079
0.0158496	-146932	-637312
0.0159744	-620437	137959
0.0160992	257847	406395
0.016224	336028	-452296
0.0163488	-464967	-260556
0.0164736	-36553	511825
0.0165984	622440	-83173
0.0167232	-157530	-594607
0.016848	-543515	308695
0.0169728	393208	518364
0.0170976	404535	-433943
0.0172224	-489586	-271244
0.0173472	-128667	501725
0.017472	506356	-43536
0.0175968	-175089	-495966
0.0177216	-421215	326201
0.0178464	479726	393781
0.0179712	337298	-512280
0.018096	-569443	-175569
0.0182208	-107845	650693
0.0183456	551246	40446
0.0184704	-188407	-470838
0.0185952	-496336	289040
0.01872	308054	315706
0.0188448	136085	-532717
0.0189696	-622672	-161030
0.0190944	5550	514970
0.0192192	633370	-239880
0.019344	-177941	-672871
0.0194688	-407396	263714
0.0195936	523611	379203
0.0197184	388547	-425548
0.0198432	-394372	-26065
0.019968	115387	646482
0.0200928	535296	-55964
0.0202176	-385766	-358400
0.0203424	-562633	563544
0.0204672	376545	445676
0.020592	111348	-571060
0.0207168	-741156	-225821
0.0208416	-141028	431864
0.0209664	455164	-305641
0.0210912	-263235	-637291
0.021216	-274121	239772
0.0213408	677625	143723
0.0214656	358945	-659540
0.0215904	-443511	-24176
0.0217152	234572	762836
0.02184	734519	14676
0.0219648	-220233	-317182
0.0220896	-468501	578300
0.0222144	313128	470748
0.0223392	-57453	-397479
0.022464	-793416	37738
0.0225888	-78290	516117
0.0227136	388908	-427317
0.0228384	-484804	-744287
0.0229632	-464957	209114
0.023088	589599	109382
0.0232128	383077	-710708
0.0233376	-296070	-154373
0.0234624	354625	509990
0.0235872	698344	-149654
0.023712	-222187	-213276
0.0238368	-248060	750521
0.0239616	562577	502046
0.0240864	16750	-389914
0.0242112	-825414	129145
0.024336	-168936	643130
0.0244608	238499	-249088
0.0245856	-548971	-540455
0.0247104	-427665	207790
0.0248352	464542	-116045
0.02496	75999	-833185
0.0250848	-442268	-108177
0.0252096	450899	456745
0.0253344	807258	-345765
0.0254592	-137189	-381788
0.025584	-139410	623589
0.0257088	607254	435313
0.0258336	55313	-245932
0.0259584	-602356	366488
0.0260832	85124	678811
0.026208	207025	-299583
0.0263328	-759798	-389126
0.0264576	-531226	459828
0.0265824	427838	1024
0.0267072	-14753	-837175
0.026832	-533833	-182953
0.0269568	324075	268636
0.0270816	595982	-492577
0.0272064	-222290	-358381
0.0273312	55058	593269
0.027456	823525	200114
0.0275808	93969	-451264
0.0277056	-587880	379413
0.0278304	198718	800427
0.0279552	345896	-156407
0.02808	-613860	-245622
0.0282048	-435147	510812
0.0283296	319072	-1341
0.0284544	-255039	-690176
0.0285792	-645642	44923
0.028704	342363	314342
0.0288288	531440	-643719
0.0289536	-376782	-520833
0.0290784	-80644	472314
0.0292032	746046	127285
0.029328	149516	-456732
0.0294528	-360964	306570
0.0295776	377393	591405
0.0297024	336718	-267364
0.0298272	-616710	-107000
0.029952	-285369	705298
0.0300768	471460	99558
0.0302016	-210550	-628564
0.0303264	-683023	89477
0.0304512	183862	343617
0.030576	313471	-505279
0.0307008	-429499	-347592
0.0308256	-6563	409405
0.0309504	663832	-126331
0.0310752	-60911	-589677
0.0312	-429964	309407
0.0313248	461469	546187
0.0314496	442765	-346630
0.0315744	-464595	-171195
0.0316992	-151768	586787
0.031824	442577	42848
0.0319488	-250382	-432430
0.0320736	-506229	329498
0.0321984	371040	352308
0.0323232	243570	-570674
0.032448	-611767	-258202
0.0325728	-106711	544572
0.0326976	586432	-65449
0.0328224	-115992	-552589
0.0329472	-407090	244068
0.033072	412267	325057
0.0331968	245605	-478171
0.0333216	-531270	-89025
0.0334464	40051	607537
0.0335712	620123	-126746
0.033696	-227395	-568863
0.0338208	-498883	338954
0.0339456	415890	422389
0.0340704	289324	-440038
0.0341952	-493425	-104014
0.03432	22935	552779
0.0344448	505112	-141873
0.0345696	-341154	-469441
0.0346944	-494282	440859
0.0348192	452779	381134
0.034944	228617	-574154
0.0350688	-619486	-208544
0.0351936	-64094	500690
0.0353184	511744	-177721
0.0354432	-220768	-524895
0.035568	-314759	315004
0.0356928	564930	234397
0.0358176	261411	-574787
0.0359424	-526112	-30614
0.0360672	116418	693014
0.036192	631852	-50110
0.0363168	-244768	-410199
0.0364416	-461075	443279
0.0365664	332255	372618
0.0366912	38774	-437364
0.036816	-649533	-12939
0.0369408	13724	490024
0.0370656	446941	-356214
0.0371904	-401268	-624054
0.0373152	-409880	295483
0.03744	556048	194715
0.0375648	314010	-603592
0.0376896	-363984	-95448
0.0378144	246512	508190
0.0379392	577551	-159882
0.038064	-281599	-252987
0.0381888	-274989	638819
0.0383136	527248	380720
0.0384384	22803	-460892
0.0385632	-743382	78093
0.038688	-68823	587281
0.0388128	323749	-260052
0.0389376	-460470	-500732
0.0390624	-357322	265639
0.0391872	488249	-34341
0.039312	70641	-732692
0.0394368	-464272	-25357
0.0395616	391470	500031
0.0396864	715779	-327578
0.0398112	-228297	-379613
0.039936	-204948	591730
0.0400608	566767	377589
0.0401856	46712	-328824
